TIPO,MODELO_EQUIPO,NOMBRE,DIRECCION_MAC,DIRECCION_IP_PUBLICA,SERIAL,STADTUS
wired,MX65,,0c:8d:db:b0:c2:dc,192.168.128.4,2QN-Q6EY-NP7J,2021-11-19T08:18:53Z
wired,MX65,,0c:8d:db:b0:c3:44,192.168.128.5,Q2QN-UTMQ-ZJQA,2021-11-25T17:02:38Z
wired,MX65,,0c:8d:db:b0:c4:55,null,Q2QN-Y5ED-P57W,2017-11-01T17:07:32Z
wired,MX65,,ac:17:c8:24:4f:68,192.168.1.74,Q2SW-SWQ2-HZ9L,2021-11-12T22:57:10Z
TIPO,MODELO_EQUIPO,NOMBRE,DIRECCION_MAC,DIRECCION_LAN,SERIAL,STADTUS
wireless,MR84,Alex's MR84 - 1,e0:55:3d:10:56:8a,null,Q2EK-2LYB-PCZP,2018-02-03T11:02:37Z
wireless,MR84,Vegas Living Room MR84,e0:55:3d:10:5a:ca,192.168.0.20,Q2EK-3UBE-RRUY,018-09-29T12:23:21Z
wireless,MR84,,e0:55:3d:10:5b:d8,null,Q2EK-ACGE-URXL,2017-11-01T17:07:32Z
wireless,MR84,Vegas Balcony MR84,ee0:55:3d:10:5c:48,null,Q2EK-D4XP-235S,2018-09-28T09:19:44Z
wireless,MR84,Sun Room,e0:55:3d:10:5e:b2,192.168.128.99,Q2EK-UKGM-XSD9,2021-12-16T20:09:01Z
wireless,MR32,Alexâs MR32,e0:55:3d:b8:3e:70,192.168.1.16,Q2JD-7RNY-EB7Z,2021-07-07T20:22:45Z
wireless,MR42,,e0:cb:bc:8c:1f:fe,192.168.0.2,Q2KD-KWMU-7U92,2021-12-16T19:07:49Z
wireless,MR52,Basement AP,e0:55:3d:c0:73:56,192.168.128.17,Q2EK-3UBE-RRUY,018-09-29T12:23:21Z
wireless,MR52,2nd Floor AP,e0:55:3d:c0:5e:2e,92.168.128.15,Q2LD-AN9B-S6AJ,2021-06-03T20:05:20Z
wireless,MR52,,0c:8d:db:b2:2f:2c,192.168.128.4,Q2LD-D932-NRPU,2021-12-16T15:13:59Z
wireless,MR52,,0c:8d:db:b2:77:f8,1192.168.128.7,Q2LD-3Y7V-7Y2X,021-12-10T21:30:13Z
wireless,MR52,V1st Floor AP,e0:55:3d:c0:76:f4,192.168.128.202,Q2LD-GYL3-KEHX,2021-12-06T07:03:38Z
wireless,MR52,,0c:8d:db:b2:8a:5a,24.144.215.84,Q2LD-N2U5-D83H,2018-10-25T14:41:08Z
wireless,MR52,,0c:8d:db:b2:8c:f0,null,Q2LD-X2S2-AG2U,2018-10-10T01:09:22Z
wireless,MR52,Office AP,e0:55:3d:c0:72:d8,192.168.128.16,Q2LD-ZWCZ-UA77,021-12-02T22:10:43Z
TIPO,MODELO_EQUIPO,NOMBRE,DIRECCION_MAC,DIRECCION_IP_PUBLICA,SERIAL,STADTUS
wired,MX65,,0c:8d:db:b0:c2:dc,192.168.128.4,2QN-Q6EY-NP7J,2021-11-19T08:18:53Z
wired,MX65,,0c:8d:db:b0:c3:44,192.168.128.5,Q2QN-UTMQ-ZJQA,2021-11-25T17:02:38Z
wired,MX65,,0c:8d:db:b0:c4:55,null,Q2QN-Y5ED-P57W,2017-11-01T17:07:32Z
wired,MX65,,ac:17:c8:24:4f:68,192.168.1.74,Q2SW-SWQ2-HZ9L,2021-11-12T22:57:10Z
TIPO,MODELO_EQUIPO,NOMBRE,DIRECCION_MAC,DIRECCION_LAN,SERIAL,STADTUS
wireless,MR84,Alex's MR84 - 1,e0:55:3d:10:56:8a,null,Q2EK-2LYB-PCZP,2018-02-03T11:02:37Z
wireless,MR84,Vegas Living Room MR84,e0:55:3d:10:5a:ca,192.168.0.20,Q2EK-3UBE-RRUY,018-09-29T12:23:21Z
wireless,MR84,,e0:55:3d:10:5b:d8,null,Q2EK-ACGE-URXL,2017-11-01T17:07:32Z
wireless,MR84,Vegas Balcony MR84,ee0:55:3d:10:5c:48,null,Q2EK-D4XP-235S,2018-09-28T09:19:44Z
wireless,MR84,Sun Room,e0:55:3d:10:5e:b2,192.168.128.99,Q2EK-UKGM-XSD9,2021-12-16T20:09:01Z
wireless,MR32,Alexâs MR32,e0:55:3d:b8:3e:70,192.168.1.16,Q2JD-7RNY-EB7Z,2021-07-07T20:22:45Z
wireless,MR42,,e0:cb:bc:8c:1f:fe,192.168.0.2,Q2KD-KWMU-7U92,2021-12-16T19:07:49Z
wireless,MR52,Basement AP,e0:55:3d:c0:73:56,192.168.128.17,Q2EK-3UBE-RRUY,018-09-29T12:23:21Z
wireless,MR52,2nd Floor AP,e0:55:3d:c0:5e:2e,92.168.128.15,Q2LD-AN9B-S6AJ,2021-06-03T20:05:20Z
wireless,MR52,,0c:8d:db:b2:2f:2c,192.168.128.4,Q2LD-D932-NRPU,2021-12-16T15:13:59Z
wireless,MR52,,0c:8d:db:b2:77:f8,1192.168.128.7,Q2LD-3Y7V-7Y2X,021-12-10T21:30:13Z
wireless,MR52,V1st Floor AP,e0:55:3d:c0:76:f4,192.168.128.202,Q2LD-GYL3-KEHX,2021-12-06T07:03:38Z
wireless,MR52,,0c:8d:db:b2:8a:5a,24.144.215.84,Q2LD-N2U5-D83H,2018-10-25T14:41:08Z
wireless,MR52,,0c:8d:db:b2:8c:f0,null,Q2LD-X2S2-AG2U,2018-10-10T01:09:22Z
wireless,MR52,Office AP,e0:55:3d:c0:72:d8,192.168.128.16,Q2LD-ZWCZ-UA77,021-12-02T22:10:43Z
